3.632377477638377883e+01,4.151288545872432678e+01,5.189110682340540137e+01,6.226932818808647596e+01,7.264754955276755766e+01,7.783666023510809850e+01,7.783666023510809850e+01,7.264754955276755766e+01,6.226932818808647596e+01,5.189110682340540137e+01,4.151288545872432678e+01,3.632377477638377883e+01
2.690873555770285463e+01,3.075284063737469253e+01,3.844105079671836478e+01,4.612926095606203347e+01,5.381747111540570927e+01,5.766157619507754362e+01,5.766157619507754362e+01,5.381747111540570927e+01,4.612926095606203347e+01,3.844105079671836478e+01,3.075284063737469253e+01,2.690873555770285463e+01
3.095116619428059224e+01,3.537276136489210643e+01,4.421595170611513481e+01,5.305914204733816320e+01,6.190233238856118447e+01,6.632392755917270222e+01,6.632392755917270222e+01,6.190233238856118447e+01,5.305914204733816320e+01,4.421595170611513481e+01,3.537276136489210643e+01,3.095116619428059224e+01
3.113688677489830781e+01,3.558501345702664054e+01,4.448126682128329890e+01,5.337752018553995725e+01,6.227377354979661561e+01,6.672190023192494834e+01,6.672190023192494834e+01,6.227377354979661561e+01,5.337752018553995725e+01,4.448126682128329890e+01,3.558501345702664054e+01,3.113688677489830781e+01
3.447757001250332110e+01,3.940293715714665979e+01,4.925367144643332296e+01,5.910440573571998613e+01,6.895514002500664219e+01,7.388050716964998799e+01,7.388050716964998799e+01,6.895514002500664219e+01,5.910440573571998613e+01,4.925367144643332296e+01,3.940293715714665979e+01,3.447757001250332110e+01
2.854675237998898396e+01,3.262485986284455919e+01,4.078107482855569543e+01,4.893728979426683168e+01,5.709350475997796792e+01,6.117161224283354670e+01,6.117161224283354670e+01,5.709350475997796792e+01,4.893728979426683168e+01,4.078107482855569543e+01,3.262485986284455919e+01,2.854675237998898396e+01
2.762827681439500438e+01,3.157517350216572538e+01,3.946896687770715317e+01,4.736276025324858097e+01,5.525655362879000876e+01,5.920345031656073331e+01,5.920345031656073331e+01,5.525655362879000876e+01,4.736276025324858097e+01,3.946896687770715317e+01,3.157517350216572538e+01,2.762827681439500438e+01
5.553697162805390519e+01,6.347082471777589774e+01,7.933853089721986862e+01,9.520623707666383950e+01,1.110739432561078104e+02,1.190077963458298029e+02,1.190077963458298029e+02,1.110739432561078104e+02,9.520623707666383950e+01,7.933853089721986862e+01,6.347082471777589774e+01,5.553697162805390519e+01
5.815935407747188890e+01,6.646783323139645461e+01,8.308479153924555760e+01,9.970174984709466059e+01,1.163187081549437778e+02,1.246271873088683435e+02,1.246271873088683435e+02,1.163187081549437778e+02,9.970174984709466059e+01,8.308479153924555760e+01,6.646783323139645461e+01,5.815935407747188890e+01
2.200143586814290941e+01,2.514449813502046993e+01,3.143062266877558741e+01,3.771674720253070490e+01,4.400287173628581883e+01,4.714593400316338290e+01,4.714593400316338290e+01,4.400287173628581883e+01,3.771674720253070490e+01,3.143062266877558741e+01,2.514449813502046993e+01,2.200143586814290941e+01
1.267315651571246704e+01,1.448360744652853604e+01,1.810450930816066872e+01,2.172541116979280318e+01,2.534631303142493408e+01,2.715676396224100131e+01,2.715676396224100131e+01,2.534631303142493408e+01,2.172541116979280318e+01,1.810450930816066872e+01,1.448360744652853604e+01,1.267315651571246704e+01
5.847942575542527521e+01,6.683362943477175122e+01,8.354203679346468903e+01,1.002504441521576268e+02,1.169588515108505504e+02,1.253130551901970335e+02,1.253130551901970335e+02,1.169588515108505504e+02,1.002504441521576268e+02,8.354203679346468903e+01,6.683362943477175122e+01,5.847942575542527521e+01
2.337822161174548796e+01,2.671796755628055919e+01,3.339745944535069810e+01,4.007695133442083346e+01,4.675644322349097592e+01,5.009618916802604360e+01,5.009618916802604360e+01,4.675644322349097592e+01,4.007695133442083346e+01,3.339745944535069810e+01,2.671796755628055919e+01,2.337822161174548796e+01
4.161343165371718555e+01,4.755820760424821714e+01,5.944775950531026609e+01,7.133731140637232215e+01,8.322686330743437111e+01,8.917163925796539559e+01,8.917163925796539559e+01,8.322686330743437111e+01,7.133731140637232215e+01,5.944775950531026609e+01,4.755820760424821714e+01,4.161343165371718555e+01
2.043106030407139784e+01,2.334978320465302914e+01,2.918722900581628465e+01,3.502467480697954016e+01,4.086212060814279567e+01,4.378084350872443054e+01,4.378084350872443054e+01,4.086212060814279567e+01,3.502467480697954016e+01,2.918722900581628465e+01,2.334978320465302914e+01,2.043106030407139784e+01
6.422721626117937888e+01,7.340253286991929826e+01,9.175316608739912283e+01,1.101037993048789474e+02,1.284544325223587578e+02,1.376297491310986914e+02,1.376297491310986914e+02,1.284544325223587578e+02,1.101037993048789474e+02,9.175316608739912283e+01,7.340253286991929826e+01,6.422721626117937888e+01
1.057198017165949437e+02,1.208226305332513704e+02,1.510282881665642094e+02,1.812339457998770342e+02,2.114396034331898875e+02,2.265424322498463141e+02,2.265424322498463141e+02,2.114396034331898875e+02,1.812339457998770342e+02,1.510282881665642094e+02,1.208226305332513704e+02,1.057198017165949437e+02
4.111807557132112123e+01,4.699208636722414667e+01,5.874010795903017623e+01,7.048812955083620579e+01,8.223615114264224246e+01,8.811016193854526080e+01,8.811016193854526080e+01,8.223615114264224246e+01,7.048812955083620579e+01,5.874010795903017623e+01,4.699208636722414667e+01,4.111807557132112123e+01
3.680685101293818207e+01,4.206497258621507029e+01,5.258121573276883254e+01,6.309745887932259478e+01,7.361370202587636413e+01,7.887182359915324525e+01,7.887182359915324525e+01,7.361370202587636413e+01,6.309745887932259478e+01,5.258121573276883254e+01,4.206497258621507029e+01,3.680685101293818207e+01
3.359809019721845402e+01,3.839781736824966885e+01,4.799727171031208428e+01,5.759672605237449972e+01,6.719618039443690805e+01,7.199590756546812997e+01,7.199590756546812997e+01,6.719618039443690805e+01,5.759672605237449972e+01,4.799727171031208428e+01,3.839781736824966885e+01,3.359809019721845402e+01
5.225025548961863109e+01,5.971457770242130181e+01,7.464322212802662193e+01,8.957186655363194916e+01,1.045005109792372622e+02,1.119648331920399329e+02,1.119648331920399329e+02,1.045005109792372622e+02,8.957186655363194916e+01,7.464322212802662193e+01,5.971457770242130181e+01,5.225025548961863109e+01
4.796155518940118156e+01,5.481320593074421055e+01,6.851650741343026141e+01,8.221980889611630516e+01,9.592311037880236313e+01,1.027747611201453992e+02,1.027747611201453992e+02,9.592311037880236313e+01,8.221980889611630516e+01,6.851650741343026141e+01,5.481320593074421055e+01,4.796155518940118156e+01
5.709545050010024880e+01,6.525194342868600472e+01,8.156492928585750235e+01,9.787791514302899998e+01,1.141909010002004976e+02,1.223473939287862606e+02,1.223473939287862606e+02,1.141909010002004976e+02,9.787791514302899998e+01,8.156492928585750235e+01,6.525194342868600472e+01,5.709545050010024880e+01
2.973005381170630557e+01,3.397720435623578084e+01,4.247150544529472427e+01,5.096580653435366770e+01,5.946010762341261113e+01,6.370725816794208640e+01,6.370725816794208640e+01,5.946010762341261113e+01,5.096580653435366770e+01,4.247150544529472427e+01,3.397720435623578084e+01,2.973005381170630557e+01
4.378853996983240648e+01,5.004404567980846963e+01,6.255505709976058171e+01,7.506606851971270089e+01,8.757707993966481297e+01,9.383258564964087611e+01,9.383258564964087611e+01,8.757707993966481297e+01,7.506606851971270089e+01,6.255505709976058171e+01,5.004404567980846963e+01,4.378853996983240648e+01
3.076377401414603341e+01,3.515859887330975653e+01,4.394824859163719566e+01,5.273789830996463479e+01,6.152754802829206682e+01,6.592237288745579349e+01,6.592237288745579349e+01,6.152754802829206682e+01,5.273789830996463479e+01,4.394824859163719566e+01,3.515859887330975653e+01,3.076377401414603341e+01
2.503409753083687050e+01,2.861039717809928362e+01,3.576299647262410275e+01,4.291559576714892188e+01,5.006819506167374101e+01,5.364449470893615057e+01,5.364449470893615057e+01,5.006819506167374101e+01,4.291559576714892188e+01,3.576299647262410275e+01,2.861039717809928362e+01,2.503409753083687050e+01
3.759679801747437011e+01,4.296776916282786374e+01,5.370971145353482257e+01,6.445165374424178140e+01,7.519359603494874023e+01,8.056456718030223385e+01,8.056456718030223385e+01,7.519359603494874023e+01,6.445165374424178140e+01,5.370971145353482257e+01,4.296776916282786374e+01,3.759679801747437011e+01
2.642524924584843760e+01,3.020028485239821592e+01,3.775035606549776901e+01,4.530042727859731855e+01,5.285049849169687519e+01,5.662553409824665351e+01,5.662553409824665351e+01,5.285049849169687519e+01,4.530042727859731855e+01,3.775035606549776901e+01,3.020028485239821592e+01,2.642524924584843760e+01
6.111857655011422708e+01,6.984980177155912884e+01,8.731225221444890394e+01,1.047747026573386790e+02,1.222371531002284542e+02,1.309683783216733559e+02,1.309683783216733559e+02,1.222371531002284542e+02,1.047747026573386790e+02,8.731225221444890394e+01,6.984980177155912884e+01,6.111857655011422708e+01
2.707354102084156366e+01,3.094118973810464723e+01,3.867648717263080727e+01,4.641178460715696730e+01,5.414708204168312733e+01,5.801473075894621445e+01,5.801473075894621445e+01,5.414708204168312733e+01,4.641178460715696730e+01,3.867648717263080727e+01,3.094118973810464723e+01,2.707354102084156366e+01
4.420082403944446980e+01,5.051522747365083177e+01,6.314403434206353438e+01,7.577284121047624410e+01,8.840164807888893961e+01,9.471605151309529447e+01,9.471605151309529447e+01,8.840164807888893961e+01,7.577284121047624410e+01,6.314403434206353438e+01,5.051522747365083177e+01,4.420082403944446980e+01
3.002277128467608236e+01,3.431173861105838085e+01,4.288967326382297784e+01,5.146760791658757483e+01,6.004554256935216472e+01,6.433450989573447032e+01,6.433450989573447032e+01,6.004554256935216472e+01,5.146760791658757483e+01,4.288967326382297784e+01,3.431173861105838085e+01,3.002277128467608236e+01
4.269791782804022517e+01,4.879762037490311855e+01,6.099702546862889818e+01,7.319643056235467782e+01,8.539583565608045035e+01,9.149553820294335083e+01,9.149553820294335083e+01,8.539583565608045035e+01,7.319643056235467782e+01,6.099702546862889818e+01,4.879762037490311855e+01,4.269791782804022517e+01
3.099191694200021274e+01,3.541933364800024719e+01,4.427416706000030899e+01,5.312900047200037079e+01,6.198383388400042548e+01,6.641125059000046349e+01,6.641125059000046349e+01,6.198383388400042548e+01,5.312900047200037079e+01,4.427416706000030899e+01,3.541933364800024719e+01,3.099191694200021274e+01
2.311404741992212308e+01,2.641605419419671819e+01,3.302006774274589418e+01,3.962408129129507017e+01,4.622809483984424617e+01,4.953010161411884127e+01,4.953010161411884127e+01,4.622809483984424617e+01,3.962408129129507017e+01,3.302006774274589418e+01,2.641605419419671819e+01,2.311404741992212308e+01
4.637841478719701627e+01,5.300390261393945934e+01,6.625487826742431707e+01,7.950585392090917480e+01,9.275682957439403253e+01,9.938231740113647561e+01,9.938231740113647561e+01,9.275682957439403253e+01,7.950585392090917480e+01,6.625487826742431707e+01,5.300390261393945934e+01,4.637841478719701627e+01
3.478404509251736698e+01,3.975319439144843159e+01,4.969149298931053238e+01,5.962979158717263317e+01,6.956809018503473396e+01,7.453723948396580568e+01,7.453723948396580568e+01,6.956809018503473396e+01,5.962979158717263317e+01,4.969149298931053238e+01,3.975319439144843159e+01,3.478404509251736698e+01
4.285057364992172069e+01,4.897208417133911240e+01,6.121510521417388873e+01,7.345812625700865794e+01,8.570114729984344137e+01,9.182265782126083309e+01,9.182265782126083309e+01,8.570114729984344137e+01,7.345812625700865794e+01,6.121510521417388873e+01,4.897208417133911240e+01,4.285057364992172069e+01
3.219425053548944504e+01,3.679342918341651369e+01,4.599178647927063679e+01,5.519014377512475988e+01,6.438850107097889008e+01,6.898767971890595163e+01,6.898767971890595163e+01,6.438850107097889008e+01,5.519014377512475988e+01,4.599178647927063679e+01,3.679342918341651369e+01,3.219425053548944504e+01
2.246931162763831935e+01,2.567921328872951392e+01,3.209901661091188885e+01,3.851881993309426377e+01,4.493862325527663870e+01,4.814852491636783327e+01,4.814852491636783327e+01,4.493862325527663870e+01,3.851881993309426377e+01,3.209901661091188885e+01,2.567921328872951392e+01,2.246931162763831935e+01
5.894451011837404764e+01,6.736515442099891970e+01,8.420644302624864963e+01,1.010477316314983796e+02,1.178890202367480953e+02,1.263096645393729744e+02,1.263096645393729744e+02,1.178890202367480953e+02,1.010477316314983796e+02,8.420644302624864963e+01,6.736515442099891970e+01,5.894451011837404764e+01
5.131731185132578332e+01,5.864835640151518703e+01,7.331044550189398024e+01,8.797253460227277344e+01,1.026346237026515666e+02,1.099656682528409704e+02,1.099656682528409704e+02,1.026346237026515666e+02,8.797253460227277344e+01,7.331044550189398024e+01,5.864835640151518703e+01,5.131731185132578332e+01
3.046384790066534975e+01,3.481582617218897724e+01,4.351978271523621800e+01,5.222373925828345875e+01,6.092769580133069951e+01,6.527967407285433410e+01,6.527967407285433410e+01,6.092769580133069951e+01,5.222373925828345875e+01,4.351978271523621800e+01,3.481582617218897724e+01,3.046384790066534975e+01
3.930048035054849720e+01,4.491483468634114473e+01,5.614354335792642559e+01,6.737225202951171354e+01,7.860096070109699440e+01,8.421531503688963483e+01,8.421531503688963483e+01,7.860096070109699440e+01,6.737225202951171354e+01,5.614354335792642559e+01,4.491483468634114473e+01,3.930048035054849720e+01
5.798201343875241776e+01,6.626515821571705089e+01,8.283144776964631717e+01,9.939773732357558345e+01,1.159640268775048355e+02,1.242471716544694686e+02,1.242471716544694686e+02,1.159640268775048355e+02,9.939773732357558345e+01,8.283144776964631717e+01,6.626515821571705089e+01,5.798201343875241776e+01
3.183319845253028646e+01,3.638079823146318859e+01,4.547599778932898573e+01,5.457119734719478288e+01,6.366639690506057292e+01,6.821399668399348570e+01,6.821399668399348570e+01,6.366639690506057292e+01,5.457119734719478288e+01,4.547599778932898573e+01,3.638079823146318859e+01,3.183319845253028646e+01
3.387140858624160700e+01,3.871018124141898653e+01,4.838772655177373139e+01,5.806527186212847624e+01,6.774281717248321399e+01,7.258158982766059353e+01,7.258158982766059353e+01,6.774281717248321399e+01,5.806527186212847624e+01,4.838772655177373139e+01,3.871018124141898653e+01,3.387140858624160700e+01
4.213075750729777980e+01,4.814943715119747480e+01,6.018679643899683640e+01,7.222415572679619800e+01,8.426151501459555959e+01,9.028019465849524750e+01,9.028019465849524750e+01,8.426151501459555959e+01,7.222415572679619800e+01,6.018679643899683640e+01,4.814943715119747480e+01,4.213075750729777980e+01
3.180707122521699404e+01,3.635093854310513706e+01,4.543867317888142310e+01,5.452640781465770914e+01,6.361414245043398807e+01,6.815800976832213109e+01,6.815800976832213109e+01,6.361414245043398807e+01,5.452640781465770914e+01,4.543867317888142310e+01,3.635093854310513706e+01,3.180707122521699404e+01
5.384781649428012429e+01,6.154036170774872261e+01,7.692545213468589793e+01,9.231054256162308036e+01,1.076956329885602486e+02,1.153881782020288540e+02,1.153881782020288540e+02,1.076956329885602486e+02,9.231054256162308036e+01,7.692545213468589793e+01,6.154036170774872261e+01,5.384781649428012429e+01
3.572192850091680327e+01,4.082506114390491803e+01,5.103132642988114753e+01,6.123759171585737704e+01,7.144385700183360655e+01,7.654698964482172130e+01,7.654698964482172130e+01,7.144385700183360655e+01,6.123759171585737704e+01,5.103132642988114753e+01,4.082506114390491803e+01,3.572192850091680327e+01
2.793026047937176415e+01,3.192029769071059064e+01,3.990037211338823653e+01,4.788044653606588241e+01,5.586052095874352830e+01,5.985055817008235124e+01,5.985055817008235124e+01,5.586052095874352830e+01,4.788044653606588241e+01,3.990037211338823653e+01,3.192029769071059064e+01,2.793026047937176415e+01
4.875367542868629300e+01,5.571848620421291542e+01,6.964810775526613895e+01,8.357772930631936958e+01,9.750735085737258601e+01,1.044721616328992013e+02,1.044721616328992013e+02,9.750735085737258601e+01,8.357772930631936958e+01,6.964810775526613895e+01,5.571848620421291542e+01,4.875367542868629300e+01
2.420290812237237077e+01,2.766046642556842983e+01,3.457558303196053373e+01,4.149069963835263763e+01,4.840581624474474154e+01,5.186337454794080060e+01,5.186337454794080060e+01,4.840581624474474154e+01,4.149069963835263763e+01,3.457558303196053373e+01,2.766046642556842983e+01,2.420290812237237077e+01
8.556501364603887794e+01,9.778858702404444614e+01,1.222357337800555541e+02,1.466828805360666479e+02,1.711300272920777559e+02,1.833536006700833241e+02,1.833536006700833241e+02,1.711300272920777559e+02,1.466828805360666479e+02,1.222357337800555541e+02,9.778858702404444614e+01,8.556501364603887794e+01
7.197534296134004705e+01,8.225753481296005987e+01,1.028219185162000713e+02,1.233863022194400827e+02,1.439506859226800941e+02,1.542328777743001069e+02,1.542328777743001069e+02,1.439506859226800941e+02,1.233863022194400827e+02,1.028219185162000713e+02,8.225753481296005987e+01,7.197534296134004705e+01
4.693310297448427804e+01,5.363783197083918708e+01,6.704728996354897674e+01,8.045674795625876641e+01,9.386620594896855607e+01,1.005709349453234722e+02,1.005709349453234722e+02,9.386620594896855607e+01,8.045674795625876641e+01,6.704728996354897674e+01,5.363783197083918708e+01,4.693310297448427804e+01
4.537936402361169286e+01,5.186213031269908669e+01,6.482766289087385303e+01,7.779319546904862648e+01,9.075872804722338572e+01,9.724149433631077954e+01,9.724149433631077954e+01,9.075872804722338572e+01,7.779319546904862648e+01,6.482766289087385303e+01,5.186213031269908669e+01,4.537936402361169286e+01
4.453616800381620067e+01,5.089847771864708648e+01,6.362309714830885810e+01,7.634771657797062971e+01,8.907233600763240133e+01,9.543464572246328714e+01,9.543464572246328714e+01,8.907233600763240133e+01,7.634771657797062971e+01,6.362309714830885810e+01,5.089847771864708648e+01,4.453616800381620067e+01
3.142762055256537934e+01,3.591728063150329575e+01,4.489660078937911436e+01,5.387592094725493297e+01,6.285524110513075868e+01,6.734490118406867509e+01,6.734490118406867509e+01,6.285524110513075868e+01,5.387592094725493297e+01,4.489660078937911436e+01,3.591728063150329575e+01,3.142762055256537934e+01
4.304512199933148509e+01,4.919442514209313799e+01,6.149303142761641539e+01,7.379163771313969278e+01,8.609024399866297017e+01,9.223954714142462308e+01,9.223954714142462308e+01,8.609024399866297017e+01,7.379163771313969278e+01,6.149303142761641539e+01,4.919442514209313799e+01,4.304512199933148509e+01
2.641869786384152974e+01,3.019279755867603399e+01,3.774099694834504248e+01,4.528919633801405098e+01,5.283739572768305948e+01,5.661149542251756372e+01,5.661149542251756372e+01,5.283739572768305948e+01,4.528919633801405098e+01,3.774099694834504248e+01,3.019279755867603399e+01,2.641869786384152974e+01
4.675178437415111432e+01,5.343061071331555922e+01,6.678826339164444903e+01,8.014591606997333884e+01,9.350356874830222864e+01,1.001823950874666735e+02,1.001823950874666735e+02,9.350356874830222864e+01,8.014591606997333884e+01,6.678826339164444903e+01,5.343061071331555922e+01,4.675178437415111432e+01
5.407996763524298700e+01,6.180567729742056571e+01,7.725709662177570181e+01,9.270851594613084501e+01,1.081599352704859740e+02,1.158856449326635527e+02,1.158856449326635527e+02,1.081599352704859740e+02,9.270851594613084501e+01,7.725709662177570181e+01,6.180567729742056571e+01,5.407996763524298700e+01
3.285456222049290176e+01,3.754807110913474588e+01,4.693508888641843413e+01,5.632210666370212238e+01,6.570912444098580352e+01,7.040263332962764764e+01,7.040263332962764764e+01,6.570912444098580352e+01,5.632210666370212238e+01,4.693508888641843413e+01,3.754807110913474588e+01,3.285456222049290176e+01
3.012285959202293029e+01,3.442612524802621010e+01,4.303265656003276263e+01,5.163918787203931515e+01,6.024571918404586057e+01,6.454898484004914394e+01,6.454898484004914394e+01,6.024571918404586057e+01,5.163918787203931515e+01,4.303265656003276263e+01,3.442612524802621010e+01,3.012285959202293029e+01
2.353136580231801389e+01,2.689298948836344749e+01,3.361623686045430759e+01,4.033948423254516769e+01,4.706273160463602778e+01,5.042435529068146138e+01,5.042435529068146138e+01,4.706273160463602778e+01,4.033948423254516769e+01,3.361623686045430759e+01,2.689298948836344749e+01,2.353136580231801389e+01
6.847763184189830099e+01,7.826015067645522549e+01,9.782518834556901766e+01,1.173902260146828098e+02,1.369552636837966020e+02,1.467377825183535265e+02,1.467377825183535265e+02,1.369552636837966020e+02,1.173902260146828098e+02,9.782518834556901766e+01,7.826015067645522549e+01,6.847763184189830099e+01
3.109538582817512165e+01,3.553758380362871350e+01,4.442197975453589009e+01,5.330637570544306669e+01,6.219077165635024329e+01,6.663296963180383159e+01,6.663296963180383159e+01,6.219077165635024329e+01,5.330637570544306669e+01,4.442197975453589009e+01,3.553758380362871350e+01,3.109538582817512165e+01
3.529811071391236510e+01,4.034069795875699782e+01,5.042587244844624195e+01,6.051104693813548607e+01,7.059622142782473020e+01,7.563880867266937003e+01,7.563880867266937003e+01,7.059622142782473020e+01,6.051104693813548607e+01,5.042587244844624195e+01,4.034069795875699782e+01,3.529811071391236510e+01
4.309415142299431523e+01,4.925045876913636533e+01,6.156307346142045134e+01,7.387568815370454445e+01,8.618830284598863045e+01,9.234461019213067345e+01,9.234461019213067345e+01,8.618830284598863045e+01,7.387568815370454445e+01,6.156307346142045134e+01,4.925045876913636533e+01,4.309415142299431523e+01
4.278587878499577357e+01,4.889814718285231265e+01,6.112268397856539082e+01,7.334722077427846898e+01,8.557175756999154714e+01,9.168402596784808622e+01,9.168402596784808622e+01,8.557175756999154714e+01,7.334722077427846898e+01,6.112268397856539082e+01,4.889814718285231265e+01,4.278587878499577357e+01
5.151891873728354199e+01,5.887876427118119693e+01,7.359845533897649261e+01,8.831814640677178829e+01,1.030378374745670840e+02,1.103976830084647389e+02,1.103976830084647389e+02,1.030378374745670840e+02,8.831814640677178829e+01,7.359845533897649261e+01,5.887876427118119693e+01,5.151891873728354199e+01
3.283822023653857514e+01,3.752939455604408892e+01,4.691174319505510937e+01,5.629409183406612982e+01,6.567644047307715027e+01,7.036761479258265695e+01,7.036761479258265695e+01,6.567644047307715027e+01,5.629409183406612982e+01,4.691174319505510937e+01,3.752939455604408892e+01,3.283822023653857514e+01
2.423645441932718825e+01,2.769880505065964371e+01,3.462350631332455464e+01,4.154820757598946557e+01,4.847290883865437650e+01,5.193525946998683196e+01,5.193525946998683196e+01,4.847290883865437650e+01,4.154820757598946557e+01,3.462350631332455464e+01,2.769880505065964371e+01,2.423645441932718825e+01
2.259794408550527933e+01,2.582622181200603961e+01,3.228277726500754596e+01,3.873933271800905231e+01,4.519588817101055866e+01,4.842416589751131539e+01,4.842416589751131539e+01,4.519588817101055866e+01,3.873933271800905231e+01,3.228277726500754596e+01,2.582622181200603961e+01,2.259794408550527933e+01
3.031440350975264764e+01,3.464503258257445850e+01,4.330629072821807313e+01,5.196754887386168775e+01,6.062880701950529527e+01,6.495943609232710969e+01,6.495943609232710969e+01,6.062880701950529527e+01,5.196754887386168775e+01,4.330629072821807313e+01,3.464503258257445850e+01,3.031440350975264764e+01
2.611695881083562298e+01,2.984795292666928646e+01,3.730994115833660629e+01,4.477192939000392613e+01,5.223391762167124597e+01,5.596491173750490589e+01,5.596491173750490589e+01,5.223391762167124597e+01,4.477192939000392613e+01,3.730994115833660629e+01,2.984795292666928646e+01,2.611695881083562298e+01
3.384794789173453466e+01,3.868336901912518755e+01,4.835421127390647911e+01,5.802505352868777067e+01,6.769589578346906933e+01,7.253131691085971511e+01,7.253131691085971511e+01,6.769589578346906933e+01,5.802505352868777067e+01,4.835421127390647911e+01,3.868336901912518755e+01,3.384794789173453466e+01
6.448009557019172178e+01,7.369153779450483910e+01,9.211442224313104532e+01,1.105373066917572515e+02,1.289601911403834436e+02,1.381716333646965609e+02,1.381716333646965609e+02,1.289601911403834436e+02,1.105373066917572515e+02,9.211442224313104532e+01,7.369153779450483910e+01,6.448009557019172178e+01
